Agricultural Land,Agricultural Land Percent,Arable Land,Arable Land Percent,Birth Rate,Country,Death Rate,Fertility Rate,Land Area,"Life Expectancy at Birth, Female","Life Expectancy at Birth, Male","Life Expectancy at Birth, Total",Mobile Cellular Subscriptions,Mobile Cellular Subscriptions per 100 People,Population Density,Population Growth,Rural Population,Rural Population Growth,Surface Area,Telephone Lines,Telephone Lines per 100 People,Total Population,Urban Population Percent,Urban Population Percent Growth,Year
890.0,3.17970703822794,0.0332816773965408,0.571632725973562,34.473,Solomon Islands,6.485,4.459,27990.0,67.421,64.52,65.9351219512195,7000.0,1.45607338609866,17.17559842801,2.40819762812085,392966,1.88732587504038,28900.0,7600.0,1.58087967633569,480745.0,18.259,4.77386432529151,2007
890.0,3.17970703822794,0.0325105456082317,0.571632725973562,34.146,Solomon Islands,6.371,4.412,27990.0,67.704,64.9,66.2678048780488,10900.0,2.21478091956078,17.5829939264023,2.34425002664888,400146,1.81063863798878,28900.0,7800.0,1.58488909840129,492148.0,18.694,4.69880238646416,2008
900.0,3.21543408360129,0.0337609052688857,0.60735977134691,33.74,Solomon Islands,6.27,4.359,27990.0,67.96,65.231,66.5622195121951,30000.0,5.95780681215631,17.9900321543408,2.28856545681683,407173,1.74086760429537,28900.0,8000.0,1.58874848324168,503541.0,19.138,4.63638803581816,2009
910.0,3.25116112897463,0.0349538996900754,0.643086816720257,33.254,Solomon Islands,6.179,4.3,27990.0,68.204,65.513,66.8256829268293,50000.0,9.70941658057651,18.3981421936406,2.24318564743476,414088,1.68403550693894,28900.0,8200.0,1.59234431921455,514964.0,19.589,4.57178434985954,2010
910.0,3.25116112897463,0.034191476065017,0.643086816720257,32.698,Solomon Islands,6.092,4.236,27990.0,68.446,65.753,67.0666585365854,115500.0,21.9395304750526,18.8083958556627,2.20536664318685,420905,1.63286433881853,28900.0,8400.0,1.59560221636746,526447.0,20.048,4.52169381590855,2011
910.0,3.25116112897463,0.0334574356362582,0.643086816720257,32.086,Solomon Islands,6.009,4.168,27990.0,68.69,65.961,67.2922195121951,274872.0,51.0917347122753,19.2210432297249,2.17023221983978,427675,1.59564063261405,28900.0,8391.0,1.5596741245769,537997.0,20.506,4.42943844407134,2012
1070.0,3.8227938549482,0.0345707226008828,0.678813862093605,31.45,Solomon Islands,5.93,4.099,27990.0,68.932,66.15,67.5070731707317,302147.0,54.9760006404681,19.6355126831011,2.13341179532703,434380,1.55561657058192,28900.0,8060.0,1.46652644296377,549598.0,20.964,4.34226236562716,2013
6130.0,59.9217986314761,0.0845317307141817,21.505376344086,30.067,Lebanon,7.257,4.092,10230.0,69.622,66.085,67.8103658536585,0.0,0.0,254.40596285435,-0.0884118343553189,718232,-4.70534436494241,10450.0,2667043.25,15.301162428378625,2602573.0,72.403,1.7290423390003,1980
6010.0,58.7487781036168,0.080605106371872,20.5278592375367,29.783,Lebanon,7.238,3.997,10230.0,69.756,66.243,67.9566585365854,0.0,0.0,254.671945259042,0.10449576564059,685922,-4.60287179960852,10450.0,1884695.5,14.25302722572425,2605294.0,73.672,1.84198915500467,1981
5980.0,58.455522971652,0.080282809577204,20.5278592375367,29.431,Lebanon,7.221,3.898,10230.0,69.901,66.411,68.1134390243902,0.0,0.0,255.694330400782,0.400648145498774,656580,-4.37193739789384,10450.0,1102347.75,13.204892023069876,2615753.0,74.899,2.05243962227666,1982
5980.0,58.455522971652,0.0790189193327004,20.3323558162268,29.014,Lebanon,7.203,3.796,10230.0,70.059,66.591,68.2827073170732,0.0,0.0,257.309970674487,0.62987605052922,629405,-4.22696159859332,10450.0,320000.0,12.1567568204155,2632281.0,76.089,2.20617022023612,1983
5980.0,58.455522971652,0.0784522280621357,20.3323558162268,28.54,Lebanon,7.183,3.692,10230.0,70.235,66.786,68.4684390243903,0.0,0.0,259.16862170088,0.719742919634811,603435,-4.21365989893456,10450.0,328400.0,12.3863998536564,2651295.0,77.24,2.22111978375887,1984
5980.0,58.455522971652,0.0779835552177934,20.3323558162268,28.015,Lebanon,7.156,3.587,10230.0,70.43,67.001,68.6736829268293,0.0,0.0,260.726197458456,0.599190590212123,577375,-4.41463609323584,10450.0,337100.0,12.6385848384222,2667229.0,78.353,2.02988616116605,1985
5990.0,58.5532746823069,0.0762162943712399,19.941348973607,27.452,Lebanon,7.121,3.482,10230.0,70.642,67.237,68.8979756097561,0.0,0.0,261.641544477028,0.350461133783518,550789,-4.71401730470353,10450.0,346000.0,12.9268813002201,2676593.0,79.422,1.7055876682818,1986
6000.0,58.6510263929619,0.0747024042968823,19.5503421309873,26.869,Lebanon,7.078,3.379,10230.0,70.864,67.494,69.1379024390244,0.0,0.0,261.709677419355,0.0260371772762992,523303,-5.11911494927787,10450.0,355100.0,13.2634118829115,2677290.0,80.454,1.3170459672659,1987
6040.0,59.0420332355816,0.0703544893274485,18.3773216031281,26.283,Lebanon,7.027,3.279,10230.0,71.091,67.771,69.390512195122,0.0,0.0,261.210361681329,-0.190972176410017,495797,-5.39940774551181,10450.0,364500.0,13.6405379573697,2672182.0,81.446,1.03447000576722,1988
6040.0,59.0420332355816,0.0696996507148149,18.1818181818182,25.708,Lebanon,6.969,3.182,10230.0,71.321,68.065,69.6532926829268,0.0,0.0,260.859530791789,-0.134399990272756,469672,-5.41319900184138,10450.0,374100.0,14.0186232969958,2668593.0,82.4,1.03015420161825,1989
6040.0,59.0420332355816,0.0687435436175916,17.9863147605083,25.152,Lebanon,6.903,3.09,10230.0,71.559,68.377,69.9291951219512,0.0,0.0,261.643695014663,0.300156926458058,461368,-1.78385895424551,10450.0,384000.0,14.3464786680191,2676615.0,82.763,0.739712418875664,1990
6050.0,59.1397849462366,0.0677020768259491,17.8885630498534,24.621,Lebanon,6.826,3.002,10230.0,71.811,68.707,70.2211463414634,0.0,0.0,264.224731182796,0.981636000732101,456270,-1.11112496425815,10450.0,394100.0,14.5799937033369,2703019.0,83.12,1.41203727734967,1991
6060.0,59.2375366568915,0.0657590465010919,17.6930596285435,24.12,Lebanon,6.736,2.919,10230.0,72.088,69.058,70.5360487804878,0.0,0.0,269.058944281525,1.8130483805891,454929,-0.294337673360538,10450.0,404500.0,14.6958753092219,2752473.0,83.472,2.23564438467841,1992
6060.0,59.2375366568915,0.063787533647924,17.5953079178886,23.634,Lebanon,6.633,2.841,10230.0,72.398,69.428,70.8767804878049,0.0,0.0,275.842424242424,2.48992966976997,456635,0.374302186524436,10450.0,415200.0,14.7136577614545,2821868.0,83.818,2.90358108599958,1993
6060.0,59.2375366568915,0.0620505215346335,17.5953079178886,23.15,Lebanon,6.518,2.765,10230.0,72.749,69.815,71.2462195121951,0.0,0.0,283.5642228739,2.76088572042907,459584,0.643734780382637,10450.0,426100.0,14.6887373477263,2900862.0,84.157,3.16451355013492,1994
6070.0,59.3352883675464,0.0605113816866337,17.5953079178886,22.655,Lebanon,6.392,2.691,10230.0,73.14,70.219,71.6438780487805,0.0,0.0,290.776832844575,2.511744229102,461338,0.380923057742682,10450.0,437300.0,14.700904006425,2974647.0,84.491,2.9078538930247,1995
6090.0,59.5307917888563,0.0593392378072701,17.5953079178886,22.127,Lebanon,6.256,2.617,10230.0,73.569,70.635,72.0662195121951,120000.0,3.95594918715134,296.520625610948,1.95607041164174,460471,-0.188108438007229,10450.0,448800.0,14.795249959946,3033406.0,84.82,2.34470590335531,1996
6180.0,60.4105571847507,0.0595900206578738,17.8885630498534,21.543,Lebanon,6.113,2.543,10230.0,74.03,71.061,72.5092926829268,198000.0,6.44744485806504,300.193939393939,1.23119508040975,456287,-0.912788118618862,10450.0,460579.0,14.9977661882966,3070984.0,85.142,1.61009501817343,1997
6220.0,60.8015640273705,0.0598179336105005,18.0840664711632,20.891,Lebanon,5.965,2.468,10230.0,74.514,71.492,72.9661463414634,373900.0,12.0896893929547,302.318475073314,0.705228451271225,449712,-1.45146196220761,10450.0,561651.0,18.1604336379845,3092718.0,85.459,1.07686849445732,1998
6260.0,61.1925708699902,0.0600511108813255,18.2795698924731,20.169,Lebanon,5.815,2.39,10230.0,75.013,71.927,73.4323658536586,505300.0,16.2266450953657,304.400195503421,0.686225329848675,443124,-1.47577372926734,10450.0,566000.0,18.1758977319948,3114014.0,85.77,1.04948444351436,1999
5825.0,56.9403714565005,0.0408653830923754,12.6099706744868,19.383,Lebanon,5.665,2.31,10230.0,75.525,72.364,73.9059512195122,627000.0,19.8624768983871,308.573411534702,1.36165096265088,445569,0.550247648847473,10450.0,571000.0,18.0884757718964,3156706.0,85.885,1.4956353895393,2000
5950.0,58.1622678396872,0.0398716688611539,12.6099706744868,18.535,Lebanon,5.516,2.226,10230.0,76.057,72.804,74.3908292682927,743000.0,22.9648449332072,316.263929618768,2.46173074249617,452953,1.64362502682188,10450.0,576000.0,17.8031637705617,3235380.0,86.0,2.59554643259169,2001
5980.0,58.455522971652,0.0357398141529664,11.7302052785924,17.631,Lebanon,5.366,2.137,10230.0,76.62,73.252,74.8949268292683,766754.0,22.8363712175363,328.211143695015,3.7080046758768,466203,2.88327942464249,10450.0,626000.0,18.6442697164641,3357600.0,86.115,3.84162079084186,2002
6160.0,60.2150537634409,0.0369779986596898,12.7077223851417,16.698,Lebanon,5.215,2.044,10230.0,77.217,73.711,75.421243902439,775104.0,22.0475343639386,343.656304985337,4.59849124563305,484064,3.75959677924016,10450.0,678840.0,19.3093420078029,3515604.0,86.231,4.73309648986496,2003
6270.0,61.2903225806452,0.0368552698971033,13.2942326490714,15.775,Lebanon,5.064,1.948,10230.0,77.845,74.177,75.9662682926829,795460.0,21.5565389649631,360.714565004888,4.84449224126462,503774,3.99106254261284,10450.0,700000.0,18.9696242117444,3690110.0,86.348,4.98009260901353,2004
6383.0,62.3949169110459,0.0353696898106748,13.3235581622678,14.9,Lebanon,4.918,1.854,10230.0,78.489,74.648,76.5216585365854,884445.0,22.9512438038168,376.694232649071,4.33468374597172,521544,3.46658880796278,10450.0,630000.0,16.3484259579788,3853582.0,86.466,4.47124614805975,2005
6530.0,63.8318670576735,0.0355417100905097,13.8514173998045,14.128,Lebanon,4.782,1.765,10230.0,79.126,75.115,77.0715853658537,993557.0,24.9207585408585,389.722873900293,3.40021024148691,534878,2.52450406228066,10450.0,634740.0,15.9207798608681,3986865.0,86.584,3.53658784799083,2006
6790.0,66.3734115347019,0.0333347794745017,13.2942326490714,13.514,Lebanon,4.663,1.686,10230.0,79.729,75.566,77.5967317073171,1106431.0,27.1195833740827,398.809677419355,2.30483973412806,542494,1.41383419372678,10450.0,681381.0,16.7012392449378,4079823.0,86.703,2.44219152970655,2007
6771.0,66.1876832844575,0.0324169231798634,13.1182795698925,13.079,Lebanon,4.565,1.621,10230.0,80.275,75.996,78.0833170731707,1260000.0,30.436157381988,404.673802541544,1.45970126128561,545545,0.560826955070843,10450.0,697540.0,16.8495533493904,4139813.0,86.822,1.59684317285486,2008
6630.0,64.8093841642229,0.0293830421147382,12.0234604105572,12.828,Lebanon,4.49,1.57,10230.0,80.752,76.399,78.5224146341464,1427000.0,34.0891065835214,409.197262952102,1.11160285237005,546619,0.196673823014004,10450.0,750000.0,17.9164890943525,4186088.0,86.942,1.24974375794644,2009
6630.0,64.8093841642229,0.0289621382440562,12.0234604105572,12.751,Lebanon,4.441,1.535,10230.0,81.154,76.773,78.9100731707317,2390317.0,56.2834889439981,415.144086021505,1.44283099276777,549467,0.519668421877272,10450.0,803740.0,18.92522682299,4246924.0,87.062,1.58074941694407,2010
6400.0,62.5610948191593,0.0262606735816702,11.1436950146628,12.822,Lebanon,4.414,1.513,10230.0,81.488,77.124,79.2527804878049,2863664.0,65.9664434662983,424.349169110459,2.19309731799995,556398,1.25351480612825,10450.0,838000.0,19.3038986503857,4341092.0,87.183,2.331975212289,2011
6380.0,62.3655913978495,0.0255544983902948,10.9481915933529,12.998,Lebanon,4.407,1.502,10230.0,81.767,77.456,79.5589268292683,3456650.0,77.1900167593212,428.425219941349,0.95595785337406,556439,0.00736855442775062,10450.0,855000.0,19.0928975537644,4382790.0,87.304,1.09465693528117,2012
7330.0,71.6520039100684,0.0467808450744968,20.2346041055718,13.218,Lebanon,4.414,1.498,10230.0,82.015,77.781,79.8463658536585,3755169.0,80.8070833312711,432.540371456501,0.955945950504538,556385,-0.00970503871993525,10450.0,867000.0,18.65688102139,4424888.0,87.426,1.09560029699305,2013
1247130.0,80.2756250160921,0.704614618323625,0.74667215942738,39.145,Mongolia,12.979,6.395,1553560.0,59.295,54.548,56.8636097560976,0.0,0.0,1.05968871495147,2.60817437127968,798648,1.25482247016588,1564120.0,22585106.75,46.670971003473255,1646290.0,51.488,3.90028147060237,1980
1245870.0,80.1945209711888,0.69956516875678,0.760833183140658,38.809,Mongolia,12.851,6.209,1553560.0,59.361,54.606,56.925512195122,0.0,0.0,1.08758013852056,2.59799720035027,809616,1.36397631768196,1564120.0,15071038.5,31.9184175031964,1689621.0,52.083,3.74692124324737,1981
1245190.0,80.1507505342568,0.699172818560615,0.7801436700224,38.583,Mongolia,12.689,6.033,1553560.0,59.499,54.745,57.0640243902439,0.0,0.0,1.11580949561008,2.56249746700776,820351,1.31722362682737,1564120.0,7556970.25,17.165864002919548,1733477.0,52.676,3.69462883703867,1982
1245250.0,80.1546126316331,0.703708787190813,0.805247302968666,38.429,Mongolia,12.489,5.864,1553560.0,59.714,54.972,57.2851707317073,0.0,0.0,1.14429053271196,2.52046763461046,830766,1.26158693022814,1564120.0,42902.0,2.4133105026427,1777724.0,53.268,3.63808639771016,1983
1249760.0,80.4449136177553,0.71960952407593,0.844511959628209,38.29,Mongolia,12.248,5.696,1553560.0,60.004,55.282,57.5854146341463,0.0,0.0,1.17356973660496,2.52653378330752,841230,1.25169397763877,1564120.0,45000.0,2.46817291032141,1823211.0,53.86,3.63172182766659,1984
1246070.0,80.2073946291099,0.712956079447037,0.858672983341487,38.11,Mongolia,11.967,5.526,1553560.0,60.364,55.666,57.9577073170732,0.0,0.0,1.20438412420505,2.59181753330379,852241,1.30042441499334,1564120.0,47000.0,2.51191422293934,1871083.0,54.452,3.68500073276832,1985
1245870.0,80.1945209711888,0.703997802153203,0.87090295836659,37.794,Mongolia,11.655,5.345,1553560.0,60.781,56.095,58.3808536585366,0.0,0.0,1.23708192795901,2.67869863469574,864078,1.37936918263952,1564120.0,49000.0,2.54958553625329,1921881.0,55.04,3.75274274766004,1986
1245310.0,80.1584747290095,0.660827836132912,0.84064986225186,37.241,Mongolia,11.322,5.14,1553560.0,61.233,56.533,58.8256829268293,0.0,0.0,1.27211630062566,2.79265696592697,876928,1.47618484333392,1564120.0,51000.0,2.58056811966145,1976309.0,55.628,3.85531784205895,1987
1248890.0,80.3889132057983,0.65606116417906,0.858672983341487,36.404,Mongolia,10.985,4.906,1553560.0,61.689,56.942,59.2576097560976,0.0,0.0,1.30883068565102,2.84522401816819,890301,1.51347168555087,1564120.0,53000.0,2.60653985768292,2033347.0,56.215,3.89493348310626,1988
1252340.0,80.6109838049383,0.653197244991078,0.878627153119287,35.272,Mongolia,10.658,4.644,1553560.0,62.124,57.293,59.6495853658537,0.0,0.0,1.3451176652334,2.73473604427499,902759,1.38960218495079,1564120.0,55000.0,2.63193029117284,2089721.0,56.8,3.77004726634835,1989
1255320.0,80.8028013079636,0.641751392796691,0.88442029918381,33.863,Mongolia,10.348,4.356,1553560.0,62.521,57.579,59.9897317073171,0.0,0.0,1.3781353793867,2.42499184802197,918967,1.77945834692618,1564120.0,57000.0,2.66228743736619,2141016.0,57.078,2.9131856509436,1990
1256560.0,80.8826179870749,0.627243712568545,0.881845567599578,32.226,Mongolia,10.058,4.052,1553560.0,62.86,57.804,60.2703414634146,0.0,0.0,1.40590579057133,1.99503747074965,938468,2.0998545367352,1564120.0,66357.0,3.03810299524897,2184159.0,57.033,1.91614378851497,1991
1261300.0,81.1877236798064,0.616789385812131,0.880558201807462,30.441,Mongolia,9.79,3.746,1553560.0,63.124,57.985,60.4918292682927,0.0,0.0,1.42764811143438,1.53466271267273,954001,1.64159611837569,1564120.0,68480.0,3.08755388453324,2217937.0,56.987,1.45402655010697,1992
1235900.0,79.5527691238188,0.607080375747986,0.876696104431113,28.621,Mongolia,9.536,3.451,1553560.0,63.325,58.155,60.6769512195122,0.0,0.0,1.44411866937872,1.14708051174531,966017,1.25167127355878,1564120.0,69225.0,3.08554618290414,2243525.0,56.942,1.06806437756504,1993
1191240.0,76.6780813100234,0.59737789984553,0.870259275470532,26.874,Mongolia,9.29,3.18,1553560.0,63.482,58.339,60.8477804878049,0.0,0.0,1.45679857874817,0.874205572817442,975540,0.980973143416444,1564120.0,66399.0,2.93382360738486,2263224.0,56.896,0.793395065904308,1994
1184690.0,76.2564690131054,0.579254108384977,0.850305105692731,25.266,Mongolia,9.052,2.941,1553560.0,63.619,58.546,61.0206341463415,0.0,0.0,1.46793107443549,0.761270323829578,984021,0.865607445242366,1564120.0,69114.0,3.03062592330956,2280519.0,56.851,0.68215274145827,1995
1184690.0,76.2564690131054,0.574831934546616,0.850305105692731,23.842,Mongolia,8.818,2.738,1553560.0,63.774,58.779,61.2155853658537,0.0,0.0,1.47922384716393,0.766354555321904,992648,0.872888154427091,1564120.0,77745.0,3.38306652167499,2298063.0,56.805,0.685421450311239,1996
1184690.0,76.2564690131054,0.570232729200319,0.850305105692731,22.608,Mongolia,8.585,2.57,1553560.0,63.993,59.034,61.4530243902439,900.0,0.0388500723906349,1.49115450964237,0.803313598716046,1001697,0.907472087236541,1564120.0,83688.0,3.61253873136384,2316598.0,56.76,0.72403797407819,1997
1288910.0,82.9649321558228,0.525319141011156,0.789798913463271,21.539,Mongolia,8.352,2.43,1553560.0,64.308,59.297,61.7413902439024,2000.0,0.0856265918518591,1.50346494502948,0.822174898630017,1011041,0.928493140062827,1564120.0,87309.0,3.73798605399698,2335723.0,56.714,0.741105300902216,1998
1291320.0,83.1200597337727,0.571399946850466,0.866397178094184,20.619,Mongolia,8.123,2.312,1553560.0,64.734,59.561,62.0844146341463,9032.0,0.383423797916301,1.51627101624656,0.848163425650122,1020713,0.952090958054098,1564120.0,103353.0,4.38751104805618,2355618.0,56.669,0.768769763787942,1999
1302820.0,83.8602950642396,0.500800228263902,0.765982646309122,19.869,Mongolia,7.899,2.216,1553560.0,65.268,59.825,62.4801219512195,34562.0,1.45450903271067,1.52951736656454,0.869819709692232,1030723,0.975909503962468,1564120.0,103400.0,4.35149105903256,2376197.0,56.623,0.788623905516526,2000
1304700.0,83.9813074486985,0.48968226128094,0.755683719972193,19.333,Mongolia,7.686,2.144,1553560.0,65.897,60.092,62.9237073170732,154600.0,6.44845635383589,1.54321236386107,0.891395545980955,1027725,-0.291287622499821,1564120.0,117500.0,4.90099367125302,2397473.0,57.133,1.78804139882409,2001
1297040.0,83.488246350318,0.310373030360764,0.483405854939623,19.061,Mongolia,7.491,2.102,1553560.0,66.59,60.367,63.4026097560976,195000.0,8.05895351802251,1.55749954942197,0.921548797321047,1010889,-1.65174797923836,1564120.0,124315.0,5.13768618765625,2419669.0,58.222,2.80973003049531,2002
1296950.0,83.4824532042535,0.309426329315566,0.486624269419913,19.059,Mongolia,7.319,2.089,1553560.0,67.3,60.654,63.8959512195122,216000.0,8.84075226615903,1.57266600581889,0.969058972512091,994297,-1.65494659245434,1564120.0,128000.0,5.23896430587202,2443231.0,59.304,2.81040320271144,2003
1137960.0,73.248538839826,0.285182462088759,0.453152758824892,19.305,Mongolia,7.174,2.103,1553560.0,67.984,60.954,64.3832682926829,319000.0,12.9223303133969,1.58899237879451,1.03278192067156,978107,-1.6416883780169,1564120.0,138137.0,5.59577411442541,2468595.0,60.378,2.82754694670493,2004
1136818.0,73.1750302530961,0.282023260509372,0.453152758824892,19.757,Mongolia,7.056,2.141,1553560.0,68.618,61.265,64.8518292682927,428695.0,17.1735741000093,1.6067921419192,1.11396416596445,962478,-1.61078622454248,1564120.0,145981.0,5.84801670346857,2496248.0,61.443,2.86251737787864,2005
1134494.0,73.0254383480522,0.275083890691557,0.44735961276037,20.353,Mongolia,6.967,2.193,1553560.0,69.181,61.58,65.2878048780488,557207.0,22.0544848173483,1.62626612425655,1.20469328126939,947590,-1.55892895048456,1564120.0,156045.0,6.17632600330417,2526502.0,62.494,2.90072453520659,2006
